Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-06-27 12:30:00,  9.4019, -168.1852,  2.6, 105,  6.9,  9.1
2012-06-27 13:00:00,  9.3912, -168.1990,  3.0,  83,  7.3, 10.7
2012-06-27 13:30:00,  9.3805, -168.2126,  2.6,  70,  7.2, 10.7
2012-06-27 14:00:00,  9.3691, -168.2274,  2.9, 101,  7.5,  9.8
2012-06-27 14:30:00,  9.3575, -168.2424,  2.2,  73,  6.3,  9.8
2012-06-27 15:00:00,  9.3458, -168.2573,  2.8,  55,  7.0,  9.8
2012-06-27 15:30:00,  9.3349, -168.2715,  2.4,  63,  6.6,  8.0
2012-06-27 16:00:00,  9.3242, -168.2851,  2.6,  58,  6.6,  9.8
2012-06-27 16:30:00,  9.3137, -168.2987,  2.6,  65,  6.3,  9.8
2012-06-27 17:00:00,  9.3032, -168.3119,  2.5,  58,  7.3,  9.8
2012-06-27 17:30:00,  9.2926, -168.3259,  2.9,  64,  7.3,  9.8
2012-06-27 18:00:00,  9.2820, -168.3394,  2.5,  61,  7.1,  8.5
2012-06-27 18:30:00,  9.2741, -168.3495,  2.3,  66,  6.2,  9.1
2012-06-27 19:00:00,  9.2666, -168.3590,  3.0,  63,  7.0,  9.8
2012-06-27 19:30:00,  9.2590, -168.3690,  2.5,  50,  6.9,  7.5
2012-06-27 20:00:00,  9.2514, -168.3787,  3.0,  57,  6.6,  9.8
2012-06-27 20:30:00,  9.2438, -168.3884,  2.7,  61,  6.4,  9.8
2012-06-27 21:00:00,  9.2357, -168.3989,  2.7,  80,  6.0,  9.8
2012-06-27 21:30:00,  9.2253, -168.4123,  2.6,  79,  6.6,  8.5
2012-06-27 22:00:00,  9.2144, -168.4264,  2.8,  60,  7.7, 10.7
2012-06-27 22:30:00,  9.2034, -168.4405,  2.6,  67,  6.9,  9.1
2012-06-27 23:00:00,  9.1924, -168.4546,  2.6,  48,  6.4,  8.5
2012-06-27 23:30:00,  9.1812, -168.4690,  3.0,  70,  6.2,  9.8
2012-06-28 00:00:00,  9.1701, -168.4832,  2.7,  57,  7.7,  9.8
2012-06-28 00:30:00,  9.1597, -168.4967,  2.5,  91,  6.7,  9.8
2012-06-28 01:00:00,  9.1510, -168.5078,  2.9,  48,  6.9,  9.1
2012-06-28 01:30:00,  9.1425, -168.5188,  2.5,  89,  6.6,  9.1
2012-06-28 02:00:00,  9.1339, -168.5299,  2.6,  82,  6.2,  9.8
2012-06-28 02:30:00,  9.1250, -168.5413,  2.4,  96,  7.0,  8.0
2012-06-28 03:00:00,  9.1160, -168.5529,  2.4,  82,  6.5,  8.0
2012-06-28 03:30:00,  9.1068, -168.5647,  2.5,  76,  7.0,  7.5
2012-06-28 04:00:00,  9.0981, -168.5758,  2.7,  78,  6.3, 10.7
2012-06-28 04:30:00,  9.0897, -168.5867,  2.8,  97,  7.8,  9.1
2012-06-28 05:00:00,  9.0819, -168.5967,  2.6, 112,  7.2,  8.5
2012-06-28 05:30:00,  9.0745, -168.6063,  2.4,  79,  6.3,  8.0
2012-06-28 06:00:00,  9.0671, -168.6158,  3.0,  49,  8.2, 10.7
2012-06-28 06:30:00,  9.0597, -168.6252,  2.6,  73,  7.7,  9.1
2012-06-28 07:00:00,  9.0521, -168.6350,  2.6,  85,  6.8,  9.8
2012-06-28 07:30:00,  9.0450, -168.6442,  2.7,  41,  6.4, 10.7
2012-06-28 08:00:00,  9.0373, -168.6540,  2.8,  61,  6.5,  9.1
2012-06-28 08:30:00,  9.0295, -168.6641,  2.2,  81,  5.7,  9.8
2012-06-28 09:00:00,  9.0218, -168.6741,  2.8,  60,  6.8,  9.8
2012-06-28 09:30:00,  9.0145, -168.6834,  3.0,  90,  7.1,  9.8
2012-06-28 10:00:00,  9.0072, -168.6928,  2.4,  39,  6.4,  9.1
2012-06-28 10:30:00,  9.0000, -168.7022,  2.6,  62,  6.5,  9.8
2012-06-28 11:00:00,  8.9929, -168.7112,  2.4,  56,  6.7,  8.5
2012-06-28 11:30:00,  8.9857, -168.7205,  2.4,  58,  6.9,  8.5
2012-06-28 12:00:00,  8.9786, -168.7297,  2.8,  72,  7.5,  8.0
2012-06-28 12:30:00,  8.9716, -168.7384,  2.5,  84,  6.0,  8.5
2012-06-28 13:00:00,  8.9654, -168.7464,  2.7,  73,  6.1, 10.7
2012-06-28 13:30:00,  8.9590, -168.7547,  3.2,  62,  6.9,  8.5
2012-06-28 14:00:00,  8.9522, -168.7636,  2.9,  49,  6.7, 10.7
2012-06-28 14:30:00,  8.9455, -168.7721,  2.9,  50,  6.7,  9.8
2012-06-28 15:00:00,  8.9383, -168.7813,  2.2,  70,  5.8,  9.1
2012-06-28 15:30:00,  8.9309, -168.7907,  2.9,  50,  6.9,  9.8
2012-06-28 16:00:00,  8.9234, -168.8007,  2.7,  83,  6.4,  8.0
2012-06-28 17:00:00,  8.9082, -168.8201,  2.6,  94,  6.0,  9.1
2012-06-28 17:30:00,  8.9009, -168.8294,  2.8,  94,  6.5,  9.8
2012-06-28 18:00:00,  8.8936, -168.8388,  2.4,  44,  6.6,  9.1
2012-06-28 18:30:00,  8.8865, -168.8481,  2.6,  61,  7.1,  9.8
2012-06-28 19:00:00,  8.8794, -168.8572,  3.1,  51,  7.7,  9.8
2012-06-28 19:30:00,  8.8729, -168.8655,  2.8,  49,  7.4,  9.8
2012-06-28 20:00:00,  8.8663, -168.8742,  2.7,  55,  6.6, 10.7
2012-06-28 20:30:00,  8.8592, -168.8833,  2.4,  69,  6.3,  9.1
2012-06-28 21:00:00,  8.8516, -168.8928,  2.4,  68,  6.6,  9.8
2012-06-28 21:30:00,  8.8442, -168.9024,  2.7,  92,  6.0, 10.7
2012-06-28 22:00:00,  8.8370, -168.9117,  2.4,  90,  6.0, 10.7
2012-06-28 22:30:00,  8.8301, -168.9206,  2.6,  69,  6.8, 10.7
2012-06-28 23:00:00,  8.8232, -168.9294,  2.5, 115,  6.4,  9.1
2012-06-28 23:30:00,  8.8166, -168.9379,  2.6,  77,  7.0, 10.7
2012-06-29 00:00:00,  8.8099, -168.9466,  2.6,  95,  7.1,  9.1
2012-06-29 00:30:00,  8.8031, -168.9552,  2.3,  60,  6.7,  6.1
2012-06-29 01:00:00,  8.7962, -168.9643,  2.6,  68,  6.9,  8.5
2012-06-29 01:30:00,  8.7889, -168.9736,  2.3,  37,  6.9,  7.1
2012-06-29 02:00:00,  8.7820, -168.9825,  2.6,  52,  6.2,  9.1
2012-06-29 02:30:00,  8.7752, -168.9912,  2.8,  59,  7.1,  9.8
2012-06-29 03:00:00,  8.7683, -169.0000,  2.7, 109,  7.3,  9.1
2012-06-29 03:30:00,  8.7616, -169.0086,  2.9,  50,  6.9,  9.8
2012-06-29 04:00:00,  8.7550, -169.0172,  2.5,  63,  6.5,  8.5
2012-06-29 04:30:00,  8.7478, -169.0263,  2.6,  69,  6.7,  9.8
2012-06-29 05:00:00,  8.7406, -169.0357,  3.1,  57,  7.6,  9.8
2012-06-29 05:30:00,  8.7334, -169.0449,  2.5,  72,  7.2,  9.8
2012-06-29 06:00:00,  8.7259, -169.0545,  2.5,  70,  6.8,  9.8
2012-06-29 06:30:00,  8.7181, -169.0644,  2.4, 128,  6.6,  9.8
2012-06-29 07:00:00,  8.7106, -169.0742,  2.3,  28,  6.7,  9.8
2012-06-29 07:30:00,  8.7032, -169.0837,  2.5,  67,  7.2,  9.1
2012-06-29 08:00:00,  8.6962, -169.0929,  2.6,  58,  7.4,  8.5
2012-06-29 08:30:00,  8.6891, -169.1018,  2.4,  73,  6.5,  8.0
2012-06-29 09:00:00,  8.6820, -169.1109,  2.5,  95,  6.0,  9.1
2012-06-29 09:30:00,  8.6751, -169.1198,  2.4,  38,  6.3,  8.5
2012-06-29 10:00:00,  8.6678, -169.1294,  2.4,  68,  6.6,  9.8
2012-06-29 10:30:00,  8.6605, -169.1388,  2.4,  18,  6.4,  9.8
2012-06-29 11:00:00,  8.6534, -169.1477,  2.4,  72,  7.5,  8.0
2012-06-29 11:30:00,  8.6494, -169.1524,  3.0,  84,  6.4,  9.1
2012-06-29 12:00:00,  8.6411, -169.1635,  2.7,  79,  6.3,  9.1
2012-06-29 12:30:00,  8.6347, -169.1719,  3.1,  42,  7.4,  8.0
2012-06-29 13:00:00,  8.6277, -169.1809,  1.9, 119,  5.8, 10.7
2012-06-29 13:30:00,  8.6208, -169.1897,  2.4,  91,  6.8,  9.8
2012-06-29 14:00:00,  8.6140, -169.1986,  2.2,  56,  6.0,  9.8
2012-06-29 14:30:00,  8.6071, -169.2073,  2.1, 111,  5.9,  9.1
2012-06-29 15:00:00,  8.6005, -169.2158,  2.9,  93,  7.4,  9.1
2012-06-29 15:30:00,  8.5939, -169.2244,  2.7,  81,  7.2,  8.5
2012-06-29 16:00:00,  8.5874, -169.2327,  2.3,  67,  5.8,  7.1
2012-06-29 16:30:00,  8.5810, -169.2409,  2.1, 115,  6.7,  8.5
2012-06-29 17:00:00,  8.5744, -169.2494,  2.6,  99,  7.4,  9.1
2012-06-29 17:30:00,  8.5678, -169.2579,  2.6,  94,  6.6,  9.8
2012-06-29 18:00:00,  8.5613, -169.2661,  2.5,  90,  6.0,  9.1
2012-06-29 18:30:00,  8.5555, -169.2741,  2.4, 131,  6.8,  8.5
2012-06-29 19:00:00,  8.5491, -169.2826,  2.5, 112,  6.6,  9.8
2012-06-29 19:30:00,  8.5430, -169.2906,  2.4, 116,  6.4,  7.5
2012-06-29 20:00:00,  8.5372, -169.2985,  2.5,  47,  6.5,  9.1
2012-06-29 20:30:00,  8.5312, -169.3065,  2.7, 108,  7.2,  9.8
2012-06-29 21:00:00,  8.5254, -169.3144,  2.6,  86,  7.1,  7.1
2012-06-29 21:30:00,  8.5195, -169.3223,  2.9,  85,  6.7,  9.1
2012-06-29 22:00:00,  8.5131, -169.3308,  2.3,  85,  6.6,  9.1
2012-06-29 22:30:00,  8.5063, -169.3399,  2.5, 148,  6.6, 10.7
2012-06-29 23:00:00,  8.4995, -169.3495,  2.4,  65,  6.0,  7.5
2012-06-29 23:30:00,  8.4925, -169.3584,  2.6,  64,  6.2,  9.1
2012-06-30 00:00:00,  8.4858, -169.3677,  2.4, 109,  6.3,  9.8
2012-06-30 00:30:00,  8.4789, -169.3769,  2.8,  48,  6.8,  9.1
2012-06-30 01:00:00,  8.4723, -169.3859,  2.7,  73,  7.8,  9.1
2012-06-30 01:30:00,  8.4655, -169.3949,  2.6,  74,  6.5,  9.1
2012-06-30 02:00:00,  8.4586, -169.4043,  2.4,  45,  6.7,  9.1
2012-06-30 02:30:00,  8.4520, -169.4130,  2.7,  67,  6.2,  9.1
2012-06-30 03:00:00,  8.4455, -169.4217,  3.2,  82,  7.2,  9.1
2012-06-30 03:30:00,  8.4389, -169.4309,  2.7,  65,  6.6,  7.5
2012-06-30 04:00:00,  8.4322, -169.4399,  2.7, 175,  6.8, 11.6
2012-06-30 04:30:00,  8.4252, -169.4492,  2.7,  56,  6.5,  8.0
2012-06-30 05:00:00,  8.4180, -169.4586,  2.8,  89,  6.5,  8.5
2012-06-30 05:30:00,  8.4109, -169.4684,  2.5,  54,  6.8,  9.8
2012-06-30 06:00:00,  8.4039, -169.4777,  2.7,  74,  7.4,  9.8
2012-06-30 06:30:00,  8.3970, -169.4871,  2.3,  83,  6.4,  9.8
2012-06-30 07:00:00,  8.3901, -169.4964,  2.3,  89,  6.1,  8.5
2012-06-30 07:30:00,  8.3831, -169.5058,  2.3,  76,  6.5,  8.0
2012-06-30 08:00:00,  8.3763, -169.5151,  2.6,  91,  6.6,  9.8
2012-06-30 08:30:00,  8.3692, -169.5246,  2.6,  65,  6.8,  8.0
2012-06-30 09:00:00,  8.3621, -169.5337,  2.5, 106,  6.3,  7.5
2012-06-30 09:30:00,  8.3554, -169.5431,  2.9,  67,  7.3,  9.1
2012-06-30 10:00:00,  8.3487, -169.5519,  2.5,  77,  6.0,  7.5
2012-06-30 10:30:00,  8.3424, -169.5605,  2.7,  92,  6.6,  9.1
2012-06-30 11:00:00,  8.3362, -169.5689,  2.6, 125,  6.0,  9.1
2012-06-30 11:30:00,  8.3299, -169.5773,  2.7, 110,  7.1,  9.1
2012-06-30 12:00:00,  8.3239, -169.5854,  2.4,  71,  5.6,  7.5
2012-06-30 12:30:00,  8.3179, -169.5934,  2.4,  38,  6.4,  9.1
2012-06-30 13:00:00,  8.3121, -169.6013,  2.8,  81,  7.5,  7.5
2012-06-30 13:30:00,  8.3063, -169.6092,  2.6,  61,  6.6,  8.5
2012-06-30 14:00:00,  8.3001, -169.6174,  2.8,  81,  7.3,  9.1
2012-06-30 14:30:00,  8.2944, -169.6249,  2.4,  76,  6.0,  8.5
2012-06-30 15:00:00,  8.2888, -169.6325,  2.8,  73,  6.4,  9.8
2012-06-30 15:30:00,  8.2832, -169.6403,  2.3,  92,  5.7, 10.7
2012-06-30 16:00:00,  8.2775, -169.6477,  2.7,  86,  6.5,  8.5
2012-06-30 16:30:00,  8.2718, -169.6553,  2.7, 108,  6.0, 10.7
2012-06-30 17:00:00,  8.2663, -169.6628,  2.4,  42,  6.1,  7.1
2012-06-30 17:30:00,  8.2609, -169.6700,  2.8,  80,  6.6,  9.1
2012-06-30 18:00:00,  8.2553, -169.6776,  2.6,  71,  5.7,  9.1
2012-06-30 18:30:00,  8.2493, -169.6858,  2.3,  91,  6.4,  7.5
2012-06-30 19:00:00,  8.2433, -169.6939,  2.5,  65,  6.3,  8.5
2012-06-30 19:30:00,  8.2371, -169.7020,  2.5,  88,  6.5,  9.1
2012-06-30 20:00:00,  8.2311, -169.7099,  3.1,  73,  6.9,  9.1
2012-06-30 20:30:00,  8.2253, -169.7180,  2.5,  66,  6.0,  8.0
2012-06-30 21:00:00,  8.2189, -169.7264,  2.5, 106,  6.3,  8.5
2012-06-30 21:30:00,  8.2121, -169.7341,  2.2, 130,  5.5, 10.7
2012-06-30 22:00:00,  8.2053, -169.7419,  2.6, 158,  6.4, 11.6
2012-06-30 22:30:00,  8.1986, -169.7495,  2.4,  90,  6.2,  9.1
2012-06-30 23:00:00,  8.1918, -169.7573,  2.4, 100,  6.6,  8.5
2012-06-30 23:30:00,  8.1850, -169.7651,  2.7,  58,  7.2,  9.1
2012-07-01 00:00:00,  8.1786, -169.7725,  2.7,  82,  6.0,  8.5
2012-07-01 00:30:00,  8.1721, -169.7797,  2.2,  74,  5.6,  9.1
2012-07-01 01:00:00,  8.1659, -169.7868,  2.4,  55,  6.4,  7.1
2012-07-01 01:30:00,  8.1598, -169.7940,  2.3,  68,  5.6,  6.4
2012-07-01 02:00:00,  8.1538, -169.8007,  2.3,  78,  6.5,  9.8
2012-07-01 02:30:00,  8.1484, -169.8069,  2.2,  73,  6.5,  7.1
2012-07-01 03:00:00,  8.1433, -169.8128,  2.3, 136,  6.0, 10.7
2012-07-01 03:30:00,  8.1385, -169.8183,  2.4,  71,  6.8,  8.0
2012-07-01 04:00:00,  8.1340, -169.8235,  2.2, 107,  6.2,  9.8
2012-07-01 04:30:00,  8.1299, -169.8281,  2.5,  63,  6.3,  9.1
2012-07-01 05:00:00,  8.1258, -169.8327,  2.1,  81,  5.7,  8.0
2012-07-01 05:30:00,  8.1211, -169.8381,  2.6,  76,  6.7,  8.5
2012-07-01 06:00:00,  8.1163, -169.8436,  2.4,  60,  6.5,  8.5
2012-07-01 06:30:00,  8.1113, -169.8493,  2.1,  69,  6.5,  9.1
2012-07-01 07:00:00,  8.1060, -169.8553,  2.2,  66,  6.8,  9.8
2012-07-01 07:30:00,  8.1005, -169.8617,  2.0,  53,  6.2,  9.8
2012-07-01 08:00:00,  8.0946, -169.8683,  2.8,  82,  6.9,  9.1
2012-07-01 08:30:00,  8.0883, -169.8756,  2.3,  99,  6.2,  8.5
2012-07-01 09:00:00,  8.0822, -169.8825,  2.6,  82,  6.9,  8.5
2012-07-01 09:30:00,  8.0796, -169.8918,  2.3,  25,  6.9,  8.5
2012-07-01 10:00:00,  8.0777, -169.9015,  1.9, 105,  6.3,  7.5
2012-07-01 10:30:00,  8.0757, -169.9113,  2.2,  67,  5.9,  8.5
2012-07-01 11:00:00,  8.0738, -169.9213,  2.0,  51,  6.7,  8.5
2012-07-01 11:30:00,  8.0718, -169.9312,  2.1,  52,  7.5,  8.5
2012-07-01 12:00:00,  8.0699, -169.9415,  2.3,   3,  7.1,  9.8
2012-07-01 12:30:00,  8.0677, -169.9521,  2.2, 147,  6.9, 11.6
2012-07-01 13:00:00,  8.0656, -169.9629,  2.3,  73,  6.8,  9.8
2012-07-01 13:30:00,  8.0634, -169.9740,  2.1,  46,  7.3,  9.1
2012-07-01 14:00:00,  8.0613, -169.9848,  1.9,  28,  6.7,  8.5
2012-07-01 14:30:00,  8.0590, -169.9956,  2.0,  57,  6.2,  9.1
2012-07-01 15:00:00,  8.0575, -169.9985,  2.1,  67,  6.2,  8.5
2012-07-01 15:30:00,  8.0557, -169.9954,  2.3,  71,  7.3,  8.5
2012-07-01 16:00:00,  8.0537, -169.9919,  2.1,  84,  5.3,  8.0
2012-07-01 16:30:00,  8.0516, -169.9883,  2.2,  53,  5.1,  8.5
2012-07-01 17:00:00,  8.0491, -169.9840,  2.3,  37,  5.7,  7.5
2012-07-01 17:30:00,  8.0464, -169.9794,  2.2,  81,  6.1,  8.0
2012-07-01 18:00:00,  8.0434, -169.9740,  2.3,  33,  5.8,  8.5
2012-07-01 18:30:00,  8.0401, -169.9685,  2.6,  32,  5.7,  6.7
2012-07-01 19:00:00,  8.0370, -169.9629,  2.4,  47,  5.4,  9.1
2012-07-01 19:30:00,  8.0337, -169.9570,  2.5,  50,  6.1,  9.1
2012-07-01 20:00:00,  8.0302, -169.9509,  2.5,  94,  6.2,  7.5
2012-07-01 20:30:00,  8.0233, -169.9491,  2.4,  43,  5.9,  9.8
2012-07-01 21:00:00,  8.0150, -169.9492,  2.6,  60,  6.5,  7.1
2012-07-01 21:30:00,  8.0062, -169.9492,  2.2,  41,  6.0,  8.5
2012-07-01 22:00:00,  7.9979, -169.9491,  2.7,  73,  5.8,  8.5
2012-07-01 22:30:00,  7.9898, -169.9490,  2.7,  68,  6.5,  7.5
2012-07-01 23:00:00,  7.9821, -169.9491,  2.2,  75,  6.2,  8.5
2012-07-01 23:30:00,  7.9749, -169.9491,  2.3,  60,  5.4,  5.8
2012-07-02 00:00:00,  7.9686, -169.9530,  2.4,  95,  6.5,  8.5
2012-07-02 00:30:00,  7.9626, -169.9637,  2.2,  55,  6.0,  9.1
2012-07-02 01:00:00,  7.9561, -169.9750,  2.1,  62,  5.3,  8.0
2012-07-02 01:30:00,  7.9491, -169.9870,  2.3,  78,  5.9,  9.1
2012-07-02 02:00:00,  7.9420, -169.9994,  2.5,  89,  6.2,  8.5
2012-07-02 02:30:00,  7.9383, -170.0000,  2.8,  42,  7.0,  8.5
2012-07-02 03:00:00,  7.9349, -169.9993,  2.3,  57,  5.6,  7.5
2012-07-02 03:30:00,  7.9321, -169.9992,  2.3,  47,  6.0,  9.1
2012-07-02 04:00:00,  7.9296, -169.9990,  2.3,  37,  5.7,  8.5
2012-07-02 04:30:00,  7.9276, -169.9986,  2.3,  98,  6.4,  9.8
2012-07-02 05:00:00,  7.9243, -169.9981,  2.4,  60,  5.8,  8.0
2012-07-02 05:30:00,  7.9193, -169.9977,  2.4,  61,  5.3,  8.0
2012-07-02 06:00:00,  7.9146, -169.9973,  2.2,  60,  5.4,  7.5
2012-07-02 06:30:00,  7.9091, -169.9966,  2.3,  44,  5.8,  9.1
2012-07-02 07:00:00,  7.9031, -169.9961,  2.7,  47,  6.0,  8.5
2012-07-02 07:30:00,  7.8973, -169.9955,  2.3,  60,  6.3,  9.1
2012-07-02 08:00:00,  7.8915, -169.9949,  3.0,  62,  6.6,  8.5
2012-07-02 08:30:00,  7.8853, -169.9943,  2.7,  55,  6.5,  8.0
2012-07-02 09:00:00,  7.8789, -169.9937,  2.6,  42,  6.0,  9.1
2012-07-02 09:30:00,  7.8722, -169.9931,  2.5,  50,  5.4,  6.4
2012-07-02 10:00:00,  7.8654, -169.9922,  2.5,  67,  6.2,  8.5
2012-07-02 10:30:00,  7.8585, -169.9916,  2.9,  99,  7.2, 10.7
2012-07-02 11:00:00,  7.8515, -169.9916,  2.3,  65,  5.6,  7.5
2012-07-02 11:30:00,  7.8449, -169.9916,  2.7,  86,  6.6,  9.1
2012-07-02 12:00:00,  7.8382, -169.9916,  2.4,  75,  6.3,  8.0
2012-07-02 12:30:00,  7.8321, -169.9916,  2.5,  63,  6.1,  7.1
2012-07-02 13:00:00,  7.8269, -169.9916,  2.7,  53,  6.1,  9.1
2012-07-02 13:30:00,  7.8215, -169.9916,  2.2,  81,  6.0,  8.5
2012-07-02 14:00:00,  7.8166, -169.9915,  2.4,  63,  5.9,  9.1
2012-07-02 14:30:00,  7.8121, -169.9916,  2.4,  73,  5.9,  8.0
2012-07-02 15:00:00,  7.8080, -169.9916,  2.5,  59,  6.6,  8.5
2012-07-02 15:30:00,  7.8043, -169.9914,  2.5,  75,  5.9,  8.5
2012-07-02 16:00:00,  7.8005, -169.9914,  2.3,  61,  5.4,  8.5
2012-07-02 16:30:00,  7.7970, -169.9916,  2.4,  66,  6.5,  9.1
2012-07-02 17:00:00,  7.7924, -169.9917,  2.4,  44,  6.7,  9.1
2012-07-02 17:30:00,  7.7876, -169.9916,  2.3,  66,  6.8,  8.5
2012-07-02 18:00:00,  7.7823, -169.9916,  2.5,  75,  6.6,  9.1
2012-07-02 18:30:00,  7.7767, -169.9918,  2.2,  71,  5.4,  6.7
2012-07-02 19:00:00,  7.7720, -169.9915,  2.5,  71,  6.1,  7.5
2012-07-02 19:30:00,  7.7677, -169.9916,  2.2,  28,  6.0,  8.5
2012-07-02 20:00:00,  7.7632, -169.9917,  2.4,  78,  6.2,  8.5
2012-07-02 20:30:00,  7.7587, -169.9917,  2.0,  51,  5.6,  7.5
2012-07-02 21:00:00,  7.7545, -169.9916,  2.2,  64,  6.9,  8.5
2012-07-02 21:30:00,  7.7497, -169.9915,  2.1,  75,  4.8,  8.5
2012-07-02 22:00:00,  7.7444, -169.9916,  2.2,  65,  5.6,  8.0
2012-07-02 22:30:00,  7.7387, -169.9916,  2.2,  95,  6.2,  7.1
2012-07-02 23:00:00,  7.7339, -169.9915,  2.2,  60,  6.0,  8.0
2012-07-02 23:30:00,  7.7296, -169.9916,  2.3,  60,  5.3,  8.5
2012-07-03 00:00:00,  7.7263, -169.9915,  2.1,  48,  5.7,  8.0
2012-07-03 00:30:00,  7.7236, -169.9916,  2.1,  65,  6.2,  8.5
2012-07-03 01:00:00,  7.7223, -169.9917,  2.1,  25,  5.7,  7.5
2012-07-03 01:30:00,  7.7214, -169.9924,  2.2,  44,  6.4,  8.0
2012-07-03 02:00:00,  7.7208, -169.9935,  1.8,  59,  5.5,  7.5
2012-07-03 02:30:00,  7.7202, -169.9948,  2.1,  24,  6.6,  8.5
2012-07-03 03:00:00,  7.7196, -169.9972,  2.1, 151,  5.7, 14.2
2012-07-03 03:30:00,  7.7191, -169.9994,  2.3,  59,  5.8,  8.0
2012-07-03 04:00:00,  7.7182, -170.0026,  2.3,  68,  6.5,  7.5
2012-07-03 04:30:00,  7.7176, -170.0068,  2.1,  73,  5.9,  8.0
2012-07-03 05:00:00,  7.7178, -170.0110,  2.2,  73,  5.8,  7.5
2012-07-03 05:30:00,  7.7180, -170.0147,  1.8, 200,  5.7, 16.0
2012-07-03 06:00:00,  7.7175, -170.0179,  2.1, 191,  6.4, 16.0
2012-07-03 06:30:00,  7.7165, -170.0208,  2.0,  56,  6.1,  8.0
2012-07-03 07:00:00,  7.7156, -170.0226,  2.1, 175,  7.4, 16.0
2012-07-03 07:30:00,  7.7140, -170.0231,  2.1,  47,  6.0,  8.5
2012-07-03 08:00:00,  7.7128, -170.0228,  2.3,  44,  6.3,  8.5
2012-07-03 08:30:00,  7.7117, -170.0222,  2.3,  82,  5.9,  6.4
2012-07-03 09:00:00,  7.7113, -170.0211,  1.8, 178,  5.4, 16.0
2012-07-03 09:30:00,  7.7113, -170.0196,  2.0, 198,  6.3, 16.0
2012-07-03 10:00:00,  7.7112, -170.0177,  2.0, 218,  5.5, 16.0
2012-07-03 10:30:00,  7.7113, -170.0161,  1.9,  22,  5.6,  8.0
2012-07-03 11:00:00,  7.7112, -170.0138,  2.2,  66,  6.0,  8.0
2012-07-03 11:30:00,  7.7111, -170.0112,  2.3,  50,  6.1,  8.0
2012-07-03 12:00:00,  7.7110, -170.0083,  2.0, 171,  5.8, 16.0
2012-07-03 12:30:00,  7.7106, -170.0053,  2.0,  82,  5.7,  8.0
2012-07-03 13:00:00,  7.7103, -170.0025,  1.9,  61,  4.9,  8.0
2012-07-03 13:30:00,  7.7098, -170.0005,  1.9, 171,  6.3, 16.0
2012-07-03 14:00:00,  7.7083, -169.9990,  1.9,  62,  5.6,  6.1
2012-07-03 14:30:00,  7.7066, -169.9986,  2.1,  92,  6.1,  9.1
2012-07-03 15:00:00,  7.7043, -169.9988,  1.9,  57,  6.6,  9.1
2012-07-03 15:30:00,  7.7013, -169.9994,  1.9,  73,  5.1,  8.5
2012-07-03 16:00:00,  7.6982, -169.9997,  2.2,  47,  5.8,  8.0
2012-07-03 16:30:00,  7.6954, -170.0003,  2.4, 153,  6.4, 18.3
2012-07-03 17:00:00,  7.6930, -170.0008,  2.0,  75,  5.8,  8.5
2012-07-03 17:30:00,  7.6906, -170.0007,  1.9,  76,  5.0,  5.6
2012-07-03 18:00:00,  7.6889, -170.0007,  2.1,  44,  6.3,  8.0
2012-07-03 18:30:00,  7.6870, -170.0013,  1.9,  87,  5.4,  9.1
2012-07-03 19:00:00,  7.6850, -170.0009,  2.2, 168,  5.5, 14.2
2012-07-03 19:30:01,  7.6834, -170.0005,  2.1, 163,  6.3, 14.2
2012-07-03 20:00:00,  7.6815, -169.9993,  2.2, 156,  6.0, 16.0
2012-07-03 20:30:00,  7.6765, -169.9993,  1.9,  51,  5.6,  6.1
2012-07-03 21:00:00,  7.6712, -169.9993,  2.2, 165,  6.1, 16.0
2012-07-03 21:30:00,  7.6659, -169.9993,  2.2,  84,  5.7,  6.4
2012-07-03 22:00:00,  7.6615, -169.9993,  2.5, 175,  5.7, 16.0
2012-07-03 22:30:00,  7.6567, -169.9993,  2.3, 172,  5.9, 16.0
2012-07-03 23:00:00,  7.6518, -169.9995,  2.0,  78,  5.3,  7.5
2012-07-03 23:30:00,  7.6474, -169.9992,  2.4, 187,  6.4, 16.0
2012-07-04 00:00:00,  7.6425, -169.9993,  2.1, 101,  5.6,  9.1
2012-07-04 00:30:00,  7.6377, -169.9994,  2.4,  82,  5.6,  8.5
2012-07-04 01:00:00,  7.6333, -169.9993,  2.0,  45,  6.3,  8.0
2012-07-04 01:30:00,  7.6287, -169.9994,  2.2,  58,  6.0,  5.6
2012-07-04 02:00:00,  7.6249, -169.9993,  2.1, 168,  6.3, 16.0
2012-07-04 02:30:00,  7.6227, -169.9994,  2.3, 191,  5.9, 14.2
2012-07-04 03:00:00,  7.6211, -169.9994,  2.4, 203,  6.1, 16.0
2012-07-04 03:30:00,  7.6194, -170.0005,  2.1,  67,  5.9,  7.1
2012-07-04 04:00:00,  7.6177, -170.0013,  2.1,  89,  5.2,  5.6
2012-07-04 04:30:00,  7.6164, -170.0021,  2.1,  48,  6.1,  8.5
2012-07-04 05:00:00,  7.6152, -170.0033,  2.3, 198,  6.2, 16.0
2012-07-04 05:30:00,  7.6138, -170.0052,  2.0, 167,  6.1, 14.2
2012-07-04 06:00:00,  7.6121, -170.0075,  2.0, 133,  5.9,  9.8
2012-07-04 06:30:00,  7.6103, -170.0107,  2.1, 191,  6.7, 16.0
